"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","6","tests","test_api","","","","test_create_package_with_uncommon_conditions_captures_all_content",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","30","tests","test_api","","","","test_api_extract_tarball_with_libarchive_import_error",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","126","tests","test_api","","","","test_api_transmute_conda_v2_to_tarball",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","1","tests","test_api","","","","test_api_tarball_details",""
"passed","Fri Oct 21 20:48:05 UTC 2022","Fri Oct 21 20:48:05 UTC 2022","466","tests","test_interface","","","","test_extract_create",""
"passed","Fri Oct 21 20:48:05 UTC 2022","Fri Oct 21 20:48:05 UTC 2022","1","tests","test_utils","","","","test_rename_to_trash[13]",""
"passed","Fri Oct 21 20:48:05 UTC 2022","Fri Oct 21 20:48:05 UTC 2022","1","tests","test_api","","","","test_api_translates_exception",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","1","tests","test_api","","","","tests_secure_refusal_to_extract_dotdot",""
"skipped","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","0","tests","test_api","","","","test_secure_refusal_to_extract_abs_paths",""
"passed","Fri Oct 21 20:48:05 UTC 2022","Fri Oct 21 20:48:05 UTC 2022","1","tests","test_utils","","","","test_rename_to_trash[30]",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","0","tests","test_api","","","","test_api_bad_filename",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","34","tests","test_api","","","","test_api_extract_tarball_explicit_path",""
"passed","Fri Oct 21 20:48:05 UTC 2022","Fri Oct 21 20:48:05 UTC 2022","83","tests","test_degraded","","","","test_degraded_subprocess","
    More reliable way to mock 'zstandard not available'
    "
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","2","tests","test_api","","","","test_api_conda_v2_details",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:05 UTC 2022","38","tests","test_api","","","","test_api_transmute_fail_validation_to_conda",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","85","tests","test_api","","","","test_api_transmute_fail_validation",""
"passed","Fri Oct 21 20:48:05 UTC 2022","Fri Oct 21 20:48:05 UTC 2022","1","tests","test_degraded","","","","test_degraded",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","14","tests","test_api","","","","test_api_extract_conda_v2_implicit_path",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","10","tests","test_api","","","","test_api_extract_conda_v2_no_destdir_relative_path",""
"skipped","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","0","tests","test_api","","","","test_correct_version","
    Prevent accidentally running tests against a globally installed different version.
    "
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","0","tests","test_api","","","","test_convert_bad_extension",""
"passed","Fri Oct 21 20:48:05 UTC 2022","Fri Oct 21 20:48:05 UTC 2022","3","tests","test_utils","","","","test_delete_trash",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","312","tests","test_api","","","","test_api_transmute_tarball_info_sorts_first",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","4","tests","test_api","","","","test_create_filelist",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","2","tests","test_api","","","","test_convert_keyerror",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","17","tests","test_api","","","","test_api_transmute_to_conda_v2_contents",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","10","tests","test_api","","","","test_api_extract_conda_v2_explicit_path",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","0","tests","test_api","","","","test_warning_when_bundling_no_metadata",""
"passed","Fri Oct 21 20:48:05 UTC 2022","Fri Oct 21 20:48:05 UTC 2022","3","tests","test_cli","","","","test_import_main","
    e.g. python -m conda_package_handling
    "
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","66","tests","test_api","","","","test_api_transmute_tarball_to_conda_v2",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","32","tests","test_api","","","","test_api_extract_tarball_implicit_path",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","0","tests","test_api","","","","test_api_extract_dest_dir_and_prefix_both_abs_raises",""
"passed","Fri Oct 21 20:48:05 UTC 2022","Fri Oct 21 20:48:05 UTC 2022","1","tests","test_utils","","","","test_rm_rf_file",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","1","tests","test_api","","","","test_details_bad_extension",""
"passed","Fri Oct 21 20:48:05 UTC 2022","Fri Oct 21 20:48:05 UTC 2022","72","tests","test_validate","","","","test_validate_streaming",""
"passed","Fri Oct 21 20:48:05 UTC 2022","Fri Oct 21 20:48:05 UTC 2022","1","tests","test_utils","","","","test_rename_to_trash[2]",""
"passed","Fri Oct 21 20:48:05 UTC 2022","Fri Oct 21 20:48:05 UTC 2022","99","tests","test_cli","","","","test_cli","
    Code coverage for the cli.
    "
"passed","Fri Oct 21 20:48:05 UTC 2022","Fri Oct 21 20:48:05 UTC 2022","1","tests","test_utils","","","","test_rename_to_trash[1]",""
"passed","Fri Oct 21 20:48:05 UTC 2022","Fri Oct 21 20:48:05 UTC 2022","81","tests","test_api","","","","test_api_transmute_fail_validation_2",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","2","tests","test_api","","","","test_api_extract_info_conda_v2",""
"passed","Fri Oct 21 20:48:04 UTC 2022","Fri Oct 21 20:48:04 UTC 2022","20","tests","test_api","","","","test_api_extract_conda_v2_explicit_path_prefix",""
